,ciclo,Asignatura,Convocatoria,Anho,Aprobado,Anho.Firma,Primer.Par,Segundo.Par,AOT,Nota.Final,id_anony,Nota.Prom,Firma
12850,2,PROCESAMIENTO DIGITAL DE SEÑALES,1,2019,1,2019,20,24,10,[5],es_2941,5.0,True
12851,2,PROCESAMIENTO DIGITAL DE SEÑALES,1,2019,1,2019,13,12,10,[4],es_3286,4.0,True
12852,2,PROCESAMIENTO DIGITAL DE SEÑALES,1,2019,1,2018,0,0,0,[2],es_2943,2.0,True
12853,2,PROCESAMIENTO DIGITAL DE SEÑALES,1,2019,0,0,0,0,0,[0],es_3313,0.0,False
12854,2,PROCESAMIENTO DIGITAL DE SEÑALES,1,2019,1,2018,23,26,9,[4],es_2962,4.0,True
12855,2,SISTEMAS DE CONTROL AUTOMATICO 1,1,2019,1,2019,8,17,7,[4],es_1366,4.0,True
12856,2,SISTEMAS DE CONTROL AUTOMATICO 1,1,2019,1,2019,0,32,6,"[1, 1, 4]",es_1514,2.0,True
12857,2,SISTEMAS DE CONTROL AUTOMATICO 1,1,2019,0,0,9,0,6,[0],es_1815,0.0,False
12858,2,SISTEMAS DE CONTROL AUTOMATICO 1,1,2019,0,0,0,15,7,[0],es_1825,0.0,False
12859,2,SISTEMAS DE CONTROL AUTOMATICO 1,1,2019,1,2019,9,30,5,"[1, 2]",es_2136,1.5,True
12860,2,SISTEMAS DE CONTROL AUTOMATICO 1,1,2019,1,2019,7,28,8,[3],es_2166,3.0,True
12861,2,SISTEMAS DE CONTROL AUTOMATICO 1,1,2019,1,2019,6,33,10,[5],es_2173,5.0,True
12862,2,SISTEMAS DE CONTROL AUTOMATICO 1,1,2019,1,2019,10,27,10,[5],es_2986,5.0,True
12863,2,SISTEMAS DE CONTROL AUTOMATICO 1,1,2019,1,2019,8,22,7,[4],es_2200,4.0,True
12864,2,SISTEMAS DE CONTROL AUTOMATICO 1,1,2019,1,2019,10,25,5,[3],es_1904,3.0,True
12865,2,SISTEMAS DE CONTROL AUTOMATICO 1,1,2019,0,0,1,0,0,[0],es_1629,0.0,False
12866,2,SISTEMAS DE CONTROL AUTOMATICO 1,1,2019,1,2019,7,29,9,[2],es_2589,2.0,True
12867,2,SISTEMAS DE CONTROL AUTOMATICO 1,1,2019,1,2019,6,36,8,[4],es_2248,4.0,True
12868,2,SISTEMAS DE CONTROL AUTOMATICO 1,1,2019,1,2019,12,29,9,[4],es_2605,4.0,True
12869,2,SISTEMAS DE CONTROL AUTOMATICO 1,1,2019,1,2019,12,26,8,"[1, 3]",es_2606,2.0,True
12870,2,SISTEMAS DE CONTROL AUTOMATICO 1,1,2019,1,2019,10,31,10,[5],es_2627,5.0,True
12871,2,SISTEMAS DE CONTROL AUTOMATICO 1,1,2019,1,2019,16,32,9,[5],es_3034,5.0,True
12872,2,SISTEMAS DE CONTROL AUTOMATICO 1,1,2019,1,2019,20,30,3,[4],es_3054,4.0,True
12873,2,SISTEMAS DE CONTROL AUTOMATICO 1,1,2019,1,2019,22,32,10,[5],es_3055,5.0,True
12874,2,SISTEMAS DE CONTROL AUTOMATICO 1,1,2019,1,2019,16,35,9,[5],es_3059,5.0,True
12875,2,SISTEMAS DE CONTROL AUTOMATICO 1,1,2019,1,2019,7,25,8,"[1, 3]",es_1973,2.0,True
12876,2,SISTEMAS DE CONTROL AUTOMATICO 1,1,2019,1,2019,4,32,9,[5],es_2705,5.0,True
12877,2,SISTEMAS DE CONTROL AUTOMATICO 1,1,2019,1,2019,21,31,10,[5],es_3076,5.0,True
12878,2,SISTEMAS DE CONTROL AUTOMATICO 1,1,2019,1,2019,6,26,9,"[1, 2]",es_2737,1.5,True
12879,2,SISTEMAS DE CONTROL AUTOMATICO 1,1,2019,1,2019,17,27,9,[5],es_3105,5.0,True
12880,2,SISTEMAS DE CONTROL AUTOMATICO 1,1,2019,1,2019,10,27,9,[2],es_2764,2.0,True
12881,2,SISTEMAS DE CONTROL AUTOMATICO 1,1,2019,0,2019,3,24,8,[0],es_2358,0.0,True
12882,2,SISTEMAS DE CONTROL AUTOMATICO 1,1,2019,1,2019,18,25,10,[5],es_3135,5.0,True
12883,2,SISTEMAS DE CONTROL AUTOMATICO 1,1,2019,1,2019,7,25,9,[5],es_2791,5.0,True
12884,2,SISTEMAS DE CONTROL AUTOMATICO 1,1,2019,1,2019,9,23,9,[3],es_2801,3.0,True
12885,2,SISTEMAS DE CONTROL AUTOMATICO 1,1,2019,1,2019,4,34,8,[2],es_2034,2.0,True
12886,2,SISTEMAS DE CONTROL AUTOMATICO 1,1,2019,1,2019,11,30,10,[5],es_2836,5.0,True
12887,2,SISTEMAS DE CONTROL AUTOMATICO 1,1,2019,1,2018,0,0,0,[3],es_2849,3.0,True
12888,2,SISTEMAS DE CONTROL AUTOMATICO 1,1,2019,1,2019,11,29,9,[3],es_3253,3.0,True
12889,2,SISTEMAS DE CONTROL AUTOMATICO 1,1,2019,1,2019,11,30,10,[3],es_2917,3.0,True
12890,2,SISTEMAS DE CONTROL AUTOMATICO 1,1,2019,1,2019,15,32,9,[5],es_3261,5.0,True
12891,2,SISTEMAS DE CONTROL AUTOMATICO 1,1,2019,1,2019,10,30,9,[3],es_2491,3.0,True
12892,2,SISTEMAS DE CONTROL AUTOMATICO 1,1,2019,1,2019,13,35,9,[5],es_2941,5.0,True
12893,2,SISTEMAS DE CONTROL AUTOMATICO 1,1,2019,1,2019,7,29,8,[2],es_3286,2.0,True
12894,2,SISTEMAS DE CONTROL AUTOMATICO 1,1,2019,1,2019,13,30,10,[5],es_3313,5.0,True
12895,2,CONTROLADORES LOGICOS,1,2019,1,2019,23,36,9,[5],es_1514,5.0,True
12896,2,CONTROLADORES LOGICOS,1,2019,1,2019,19,29,9,[5],es_2136,5.0,True
12897,2,CONTROLADORES LOGICOS,1,2019,1,2019,21,33,10,[5],es_1864,5.0,True
12898,2,CONTROLADORES LOGICOS,1,2019,1,2019,21,28,8,[5],es_2161,5.0,True
12899,2,CONTROLADORES LOGICOS,1,2019,1,2019,20,36,10,[5],es_2166,5.0,True
12900,2,CONTROLADORES LOGICOS,1,2019,1,2019,21,33,10,[5],es_2986,5.0,True
12901,2,CONTROLADORES LOGICOS,1,2019,1,2019,21,33,10,[5],es_2200,5.0,True
12902,2,CONTROLADORES LOGICOS,1,2019,0,0,0,0,0,[0],es_1629,0.0,False
12903,2,CONTROLADORES LOGICOS,1,2019,1,2019,19,36,8,[5],es_1400,5.0,True
12904,2,CONTROLADORES LOGICOS,1,2019,1,2019,22,30,8,[5],es_2589,5.0,True
12905,2,CONTROLADORES LOGICOS,1,2019,1,2019,20,29,9,[5],es_2248,5.0,True
12906,2,CONTROLADORES LOGICOS,1,2019,1,2019,18,30,8,[5],es_2615,5.0,True
12907,2,CONTROLADORES LOGICOS,1,2019,1,2019,23,36,10,[5],es_2627,5.0,True
12908,2,CONTROLADORES LOGICOS,1,2019,1,2019,21,30,8,[5],es_2640,5.0,True
12909,2,CONTROLADORES LOGICOS,1,2019,1,2019,21,33,10,[5],es_3034,5.0,True
12910,2,CONTROLADORES LOGICOS,1,2019,1,2019,19,30,8,[5],es_1955,5.0,True
12911,2,CONTROLADORES LOGICOS,1,2019,1,2019,18,33,10,[5],es_3054,5.0,True
12912,2,CONTROLADORES LOGICOS,1,2019,1,2019,19,36,9,[5],es_3055,5.0,True
12913,2,CONTROLADORES LOGICOS,1,2019,1,2019,22,33,10,[5],es_3059,5.0,True
12914,2,CONTROLADORES LOGICOS,1,2019,1,2019,14,30,9,[5],es_2689,5.0,True
12915,2,CONTROLADORES LOGICOS,1,2019,1,2019,21,28,8,[5],es_1973,5.0,True
12916,2,CONTROLADORES LOGICOS,1,2019,1,2018,0,0,0,[5],es_2706,5.0,True
12917,2,CONTROLADORES LOGICOS,1,2019,1,2019,20,28,8,[5],es_2711,5.0,True
12918,2,CONTROLADORES LOGICOS,1,2019,1,2019,22,33,10,[5],es_3076,5.0,True
12919,2,CONTROLADORES LOGICOS,1,2019,1,2019,19,28,8,[5],es_2737,5.0,True
12920,2,CONTROLADORES LOGICOS,1,2019,1,2019,22,33,10,[5],es_3105,5.0,True
12921,2,CONTROLADORES LOGICOS,1,2019,1,2019,19,33,10,[5],es_2774,5.0,True
12922,2,CONTROLADORES LOGICOS,1,2019,1,2019,17,36,8,[5],es_2008,5.0,True
12923,2,CONTROLADORES LOGICOS,1,2019,1,2019,17,30,8,[5],es_2791,5.0,True
12924,2,CONTROLADORES LOGICOS,1,2019,1,2019,17,36,9,[5],es_2801,5.0,True
12925,2,CONTROLADORES LOGICOS,1,2019,1,2019,22,29,9,[5],es_1728,5.0,True
12926,2,CONTROLADORES LOGICOS,1,2019,1,2019,20,36,8,[5],es_2034,5.0,True
12927,2,CONTROLADORES LOGICOS,1,2019,1,2019,19,30,8,[5],es_2849,5.0,True
12928,2,CONTROLADORES LOGICOS,1,2019,1,2019,17,30,8,[5],es_2870,5.0,True
12929,2,CONTROLADORES LOGICOS,1,2019,1,2019,19,36,9,[5],es_3253,5.0,True
12930,2,CONTROLADORES LOGICOS,1,2019,1,2019,22,36,10,[5],es_2917,5.0,True
12931,2,CONTROLADORES LOGICOS,1,2019,1,2019,18,33,10,[5],es_3261,5.0,True
12932,2,CONTROLADORES LOGICOS,1,2019,1,2019,18,36,10,[5],es_2491,5.0,True
12933,2,CONTROLADORES LOGICOS,1,2019,1,2019,23,36,9,[5],es_2941,5.0,True
12934,2,CONTROLADORES LOGICOS,1,2019,1,2019,21,36,9,[5],es_3286,5.0,True
12935,2,CONTROLADORES LOGICOS,1,2019,1,2019,18,36,8,[5],es_2943,5.0,True
12936,2,SISTEMAS HIDRAULICOS Y NEUMATICOS,1,2019,0,0,0,0,4,[0],es_1119,0.0,False
12937,2,SISTEMAS HIDRAULICOS Y NEUMATICOS,1,2019,0,2019,18,27,10,[0],es_2166,0.0,True
12938,2,SISTEMAS HIDRAULICOS Y NEUMATICOS,1,2019,1,2019,13,20,10,[3],es_2173,3.0,True
12939,2,SISTEMAS HIDRAULICOS Y NEUMATICOS,1,2019,1,2019,17,27,6,[4],es_2188,4.0,True
12940,2,SISTEMAS HIDRAULICOS Y NEUMATICOS,1,2019,0,0,11,11,10,[0],es_2589,0.0,False
12941,2,SISTEMAS HIDRAULICOS Y NEUMATICOS,1,2019,1,2019,19,20,10,[4],es_2248,4.0,True
12942,2,SISTEMAS HIDRAULICOS Y NEUMATICOS,1,2019,0,2019,11,22,10,[0],es_2615,0.0,True
12943,2,SISTEMAS HIDRAULICOS Y NEUMATICOS,1,2019,0,0,13,11,10,[0],es_2622,0.0,False
12944,2,SISTEMAS HIDRAULICOS Y NEUMATICOS,1,2019,1,2019,16,27,10,[4],es_3034,4.0,True
12945,2,SISTEMAS HIDRAULICOS Y NEUMATICOS,1,2019,1,2019,18,27,10,[4],es_3054,4.0,True
12946,2,SISTEMAS HIDRAULICOS Y NEUMATICOS,1,2019,1,2019,20,26,10,[5],es_3055,5.0,True
12947,2,SISTEMAS HIDRAULICOS Y NEUMATICOS,1,2019,1,2019,16,24,10,[4],es_3059,4.0,True
12948,2,SISTEMAS HIDRAULICOS Y NEUMATICOS,1,2019,0,2019,13,11,10,[0],es_2711,0.0,True
12949,2,SISTEMAS HIDRAULICOS Y NEUMATICOS,1,2019,1,2019,20,31,10,[5],es_3076,5.0,True
12950,2,SISTEMAS HIDRAULICOS Y NEUMATICOS,1,2019,0,2019,20,21,10,[0],es_3135,0.0,True
12951,2,SISTEMAS HIDRAULICOS Y NEUMATICOS,1,2019,1,2019,17,18,10,"[1, 2]",es_2791,1.5,True
12952,2,SISTEMAS HIDRAULICOS Y NEUMATICOS,1,2019,0,2019,14,14,10,[0],es_2801,0.0,True
12953,2,SISTEMAS HIDRAULICOS Y NEUMATICOS,1,2019,0,0,0,0,4,[0],es_2034,0.0,False
12954,2,SISTEMAS HIDRAULICOS Y NEUMATICOS,1,2019,1,2019,0,22,6,[2],es_2036,2.0,True
12955,2,SISTEMAS HIDRAULICOS Y NEUMATICOS,1,2019,1,2018,10,0,4,[2],es_2424,2.0,True
12956,2,SISTEMAS HIDRAULICOS Y NEUMATICOS,1,2019,0,2019,16,32,10,[0],es_3261,0.0,True
12957,2,SISTEMAS HIDRAULICOS Y NEUMATICOS,1,2019,1,2019,16,29,10,[5],es_2941,5.0,True
12958,2,SISTEMAS HIDRAULICOS Y NEUMATICOS,1,2019,0,2019,18,14,10,[0],es_3286,0.0,True
12959,2,SISTEMAS HIDRAULICOS Y NEUMATICOS,1,2019,1,2018,11,0,4,[2],es_2943,2.0,True
12960,2,SISTEMAS HIDRAULICOS Y NEUMATICOS,1,2019,1,2019,17,24,10,[4],es_2504,4.0,True
12961,2,SISTEMAS DIGITALES 1,1,2019,0,2018,0,0,0,[0],es_1119,0.0,True
12962,2,SISTEMAS DIGITALES 1,1,2019,0,0,5,17,7,[0],es_1514,0.0,False
12963,2,SISTEMAS DIGITALES 1,1,2019,0,0,6,11,10,[0],es_2136,0.0,False
12964,2,SISTEMAS DIGITALES 1,1,2019,1,2019,18,22,6,[3],es_2144,3.0,True
12965,2,SISTEMAS DIGITALES 1,1,2019,0,0,4,0,8,[0],es_1864,0.0,False
12966,2,SISTEMAS DIGITALES 1,1,2019,0,0,8,4,10,[0],es_2161,0.0,False
12967,2,SISTEMAS DIGITALES 1,1,2019,1,2019,20,18,10,[4],es_2166,4.0,True
12968,2,SISTEMAS DIGITALES 1,1,2019,1,2019,18,25,10,[5],es_2986,5.0,True
12969,2,SISTEMAS DIGITALES 1,1,2019,1,2019,6,9,6,[4],es_2200,4.0,True
12970,2,SISTEMAS DIGITALES 1,1,2019,1,2019,10,31,6,[2],es_1904,2.0,True
12971,2,SISTEMAS DIGITALES 1,1,2019,0,0,9,0,2,[0],es_1629,0.0,False
12972,2,SISTEMAS DIGITALES 1,1,2019,0,0,11,10,6,[0],es_1400,0.0,False
12973,2,SISTEMAS DIGITALES 1,1,2019,1,2019,10,6,7,[4],es_2589,4.0,True
12974,2,SISTEMAS DIGITALES 1,1,2019,1,2019,10,28,7,[3],es_2248,3.0,True
12975,2,SISTEMAS DIGITALES 1,1,2019,1,2019,17,27,10,[5],es_2615,5.0,True
12976,2,SISTEMAS DIGITALES 1,1,2019,1,2018,0,0,0,[4],es_2622,4.0,True
12977,2,SISTEMAS DIGITALES 1,1,2019,1,2019,19,13,10,[5],es_2627,5.0,True
12978,2,SISTEMAS DIGITALES 1,1,2019,0,2019,14,20,7,[0],es_2640,0.0,True
12979,2,SISTEMAS DIGITALES 1,1,2019,0,2019,14,11,10,[0],es_3034,0.0,True
12980,2,SISTEMAS DIGITALES 1,1,2019,0,0,4,0,7,[0],es_1955,0.0,False
12981,2,SISTEMAS DIGITALES 1,1,2019,0,2018,0,0,0,[0],es_2673,0.0,True
12982,2,SISTEMAS DIGITALES 1,1,2019,1,2019,15,19,6,[4],es_3054,4.0,True
12983,2,SISTEMAS DIGITALES 1,1,2019,1,2019,24,31,10,[5],es_3055,5.0,True
12984,2,SISTEMAS DIGITALES 1,1,2019,1,2019,17,23,10,[4],es_3059,4.0,True
12985,2,SISTEMAS DIGITALES 1,1,2019,0,0,6,7,9,[0],es_2689,0.0,False
12986,2,SISTEMAS DIGITALES 1,1,2019,1,2019,12,4,10,[4],es_1973,4.0,True
12987,2,SISTEMAS DIGITALES 1,1,2019,1,2019,18,3,10,[4],es_2711,4.0,True
12988,2,SISTEMAS DIGITALES 1,1,2019,1,2019,20,34,10,[5],es_3076,5.0,True
12989,2,SISTEMAS DIGITALES 1,1,2019,1,2019,13,23,9,[4],es_2321,4.0,True
12990,2,SISTEMAS DIGITALES 1,1,2019,0,0,0,0,1,[0],es_1682,0.0,False
12991,2,SISTEMAS DIGITALES 1,1,2019,0,2019,2,16,7,[1],es_2737,1.0,True
12992,2,SISTEMAS DIGITALES 1,1,2019,1,2019,14,20,10,[5],es_3105,5.0,True
12993,2,SISTEMAS DIGITALES 1,1,2019,0,0,0,6,0,[0],es_2008,0.0,False
12994,2,SISTEMAS DIGITALES 1,1,2019,1,2019,11,14,10,[5],es_2791,5.0,True
12995,2,SISTEMAS DIGITALES 1,1,2019,0,2019,4,12,10,[0],es_2801,0.0,True
12996,2,SISTEMAS DIGITALES 1,1,2019,0,0,7,2,10,[0],es_2024,0.0,False
12997,2,SISTEMAS DIGITALES 1,1,2019,1,2019,8,11,8,[3],es_1728,3.0,True
12998,2,SISTEMAS DIGITALES 1,1,2019,1,2019,9,15,6,[2],es_2034,2.0,True
12999,2,SISTEMAS DIGITALES 1,1,2019,1,2019,18,23,7,[2],es_2849,2.0,True
13000,2,SISTEMAS DIGITALES 1,1,2019,1,2019,4,21,7,[4],es_2424,4.0,True
13001,2,SISTEMAS DIGITALES 1,1,2019,1,2019,16,18,10,[5],es_2870,5.0,True
13002,2,SISTEMAS DIGITALES 1,1,2019,0,0,13,1,9,[0],es_1757,0.0,False
13003,2,SISTEMAS DIGITALES 1,1,2019,1,2019,24,24,10,[5],es_3253,5.0,True
13004,2,SISTEMAS DIGITALES 1,1,2019,0,2019,7,8,10,[1],es_2917,1.0,True
13005,2,SISTEMAS DIGITALES 1,1,2019,1,2019,18,14,10,[4],es_3261,4.0,True
13006,2,SISTEMAS DIGITALES 1,1,2019,1,2019,16,28,10,[5],es_2941,5.0,True
13007,2,SISTEMAS DIGITALES 1,1,2019,1,2019,19,16,10,[5],es_3286,5.0,True
13008,2,PROYECTO 2,1,2019,0,2018,0,0,10,[0],es_1119,0.0,True
13009,2,PROYECTO 2,1,2019,0,2019,24,20,6,[0],es_1798,0.0,True
13010,2,PROYECTO 2,1,2019,1,2019,22,34,10,[5],es_2136,5.0,True
13011,2,PROYECTO 2,1,2019,1,2019,22,34,10,[5],es_1864,5.0,True
13012,2,PROYECTO 2,1,2019,1,2019,24,32,10,[5],es_2166,5.0,True
13013,2,PROYECTO 2,1,2019,1,2019,20,31,10,[5],es_2986,5.0,True
13014,2,PROYECTO 2,1,2019,1,2018,0,0,10,[5],es_2200,5.0,True
13015,2,PROYECTO 2,1,2019,1,2019,24,22,6,[5],es_1904,5.0,True
13016,2,PROYECTO 2,1,2019,0,2019,20,30,10,[0],es_1629,0.0,True
13017,2,PROYECTO 2,1,2019,0,2019,24,20,10,[0],es_1400,0.0,True
13018,2,PROYECTO 2,1,2019,1,2019,16,36,10,[5],es_2589,5.0,True
13019,2,PROYECTO 2,1,2019,1,2019,24,34,10,[5],es_2248,5.0,True
13020,2,PROYECTO 2,1,2019,1,2019,16,36,10,[5],es_2615,5.0,True
13021,2,PROYECTO 2,1,2019,1,2019,24,32,10,[5],es_2627,5.0,True
13022,2,PROYECTO 2,1,2019,0,2019,24,34,10,[0],es_2640,0.0,True
13023,2,PROYECTO 2,1,2019,1,2019,20,31,10,[5],es_3034,5.0,True
13024,2,PROYECTO 2,1,2019,1,2018,0,0,10,[5],es_1955,5.0,True
13025,2,PROYECTO 2,1,2019,1,2019,24,32,10,[5],es_3054,5.0,True
13026,2,PROYECTO 2,1,2019,1,2019,24,36,10,[5],es_3055,5.0,True
13027,2,PROYECTO 2,1,2019,1,2019,24,36,10,[5],es_3059,5.0,True
13028,2,PROYECTO 2,1,2019,0,2018,0,0,10,[0],es_2689,0.0,True
13029,2,PROYECTO 2,1,2019,0,2019,24,34,10,[0],es_2705,0.0,True
13030,2,PROYECTO 2,1,2019,1,2019,24,34,10,[5],es_2711,5.0,True
13031,2,PROYECTO 2,1,2019,1,2019,24,36,10,[5],es_3076,5.0,True
13032,2,PROYECTO 2,1,2019,1,2019,24,34,6,[5],es_2737,5.0,True
13033,2,PROYECTO 2,1,2019,1,2019,24,32,10,[5],es_3105,5.0,True
13034,2,PROYECTO 2,1,2019,1,2018,0,0,0,[5],es_2774,5.0,True
13035,2,PROYECTO 2,1,2019,1,2018,0,0,10,[5],es_2008,5.0,True
13036,2,PROYECTO 2,1,2019,1,2019,24,35,10,[5],es_2791,5.0,True
13037,2,PROYECTO 2,1,2019,1,2019,24,35,10,[5],es_2801,5.0,True
13038,2,PROYECTO 2,1,2019,0,0,0,0,6,[0],es_2024,0.0,False
13039,2,PROYECTO 2,1,2019,1,2019,24,30,10,[5],es_1728,5.0,True
13040,2,PROYECTO 2,1,2019,1,2018,24,22,10,[5],es_2034,5.0,True
13041,2,PROYECTO 2,1,2019,1,2018,0,0,10,[5],es_2036,5.0,True
13042,2,PROYECTO 2,1,2019,0,0,0,0,6,[0],es_2849,0.0,False
13043,2,PROYECTO 2,1,2019,1,2019,16,36,10,[5],es_2870,5.0,True
13044,2,PROYECTO 2,1,2019,1,2019,24,36,10,[5],es_3253,5.0,True
13045,2,PROYECTO 2,1,2019,1,2018,0,0,10,[5],es_2917,5.0,True
13046,2,PROYECTO 2,1,2019,1,2019,22,32,10,[5],es_3261,5.0,True
13047,2,PROYECTO 2,1,2019,1,2019,24,32,10,[5],es_2491,5.0,True
13048,2,PROYECTO 2,1,2019,1,2019,24,34,10,[5],es_2941,5.0,True
13049,2,PROYECTO 2,1,2019,1,2019,24,35,10,[5],es_3286,5.0,True
13050,2,DIBUJO MECANICO,1,2019,0,0,0,0,0,[0],es_1179,0.0,False
13051,2,DIBUJO MECANICO,1,2019,0,0,0,0,0,[0],es_2144,0.0,False
13052,2,DIBUJO MECANICO,1,2019,1,2019,19,31,10,[5],es_2173,5.0,True
13053,2,DIBUJO MECANICO,1,2019,0,0,22,0,5,[0],es_1904,0.0,False
13054,2,DIBUJO MECANICO,1,2019,1,2019,17,23,10,[4],es_2589,4.0,True
13055,2,DIBUJO MECANICO,1,2019,1,2019,24,33,10,[5],es_2248,5.0,True
13056,2,DIBUJO MECANICO,1,2019,1,2019,24,29,10,[5],es_2615,5.0,True
13057,2,DIBUJO MECANICO,1,2019,1,2019,23,34,10,[5],es_2622,5.0,True
13058,2,DIBUJO MECANICO,1,2019,1,2019,24,34,10,[5],es_2633,5.0,True
13059,2,DIBUJO MECANICO,1,2019,1,2019,24,34,10,[5],es_3034,5.0,True
13060,2,DIBUJO MECANICO,1,2019,1,2019,23,27,10,[5],es_3054,5.0,True
13061,2,DIBUJO MECANICO,1,2019,1,2019,23,32,10,[5],es_3055,5.0,True
13062,2,DIBUJO MECANICO,1,2019,1,2019,24,32,10,[5],es_3059,5.0,True
13063,2,DIBUJO MECANICO,1,2019,1,2019,20,34,10,[5],es_2698,5.0,True
13064,2,DIBUJO MECANICO,1,2019,1,2019,24,36,10,[5],es_1973,5.0,True
13065,2,DIBUJO MECANICO,1,2019,1,2019,24,28,10,[5],es_2309,5.0,True
13066,2,DIBUJO MECANICO,1,2019,1,2019,23,34,10,[5],es_2711,5.0,True
13067,2,DIBUJO MECANICO,1,2019,1,2019,24,36,10,[5],es_3076,5.0,True
13068,2,DIBUJO MECANICO,1,2019,1,2019,20,9,10,[5],es_2321,5.0,True
13069,2,DIBUJO MECANICO,1,2019,1,2019,24,32,10,[5],es_2325,5.0,True
13070,2,DIBUJO MECANICO,1,2019,1,2019,24,32,5,[5],es_3105,5.0,True
13071,2,DIBUJO MECANICO,1,2019,1,2019,20,23,10,[4],es_2774,4.0,True
13072,2,DIBUJO MECANICO,1,2019,1,2019,24,11,10,[5],es_2791,5.0,True
13073,2,DIBUJO MECANICO,1,2019,1,2019,22,26,10,[5],es_2036,5.0,True
13074,2,DIBUJO MECANICO,1,2019,1,2019,23,28,10,[5],es_2397,5.0,True
13075,2,DIBUJO MECANICO,1,2019,0,0,0,0,0,[0],es_2849,0.0,False
13076,2,DIBUJO MECANICO,1,2019,1,2018,20,28,0,[5],es_2424,5.0,True
13077,2,DIBUJO MECANICO,1,2019,1,2019,20,32,10,[5],es_2917,5.0,True
13078,2,DIBUJO MECANICO,1,2019,1,2019,23,32,10,[5],es_3261,5.0,True
13079,2,DIBUJO MECANICO,1,2019,1,2019,19,13,10,[3],es_2491,3.0,True
13080,2,DIBUJO MECANICO,1,2019,1,2019,19,32,10,[5],es_2941,5.0,True
13081,2,DIBUJO MECANICO,1,2019,1,2019,23,34,10,[5],es_2943,5.0,True
13082,2,ROBOTICA 1,1,2019,1,2019,16,29,10,[4],es_1560,4.0,True
13083,2,ROBOTICA 1,1,2019,1,2019,20,30,10,[5],es_1841,5.0,True
13084,2,ROBOTICA 1,1,2019,1,2018,0,0,0,[3],es_2188,3.0,True
13085,2,ROBOTICA 1,1,2019,1,2019,16,20,10,[3],es_1255,3.0,True
13086,2,ROBOTICA 1,1,2019,1,2019,16,36,10,[4],es_2595,4.0,True
13087,2,ROBOTICA 1,1,2019,0,2019,21,28,10,[0],es_2622,0.0,True
13088,2,ROBOTICA 1,1,2019,1,2019,13,23,10,[2],es_2631,2.0,True
13089,2,ROBOTICA 1,1,2019,1,2019,19,36,10,[5],es_2633,5.0,True
13090,2,ROBOTICA 1,1,2019,1,2019,14,36,10,[5],es_2645,5.0,True
13091,2,ROBOTICA 1,1,2019,1,2019,22,36,10,[5],es_2659,5.0,True
13092,2,ROBOTICA 1,1,2019,1,2019,20,26,10,[4],es_2696,4.0,True
13093,2,ROBOTICA 1,1,2019,1,2019,15,36,10,[5],es_2698,5.0,True
13094,2,ROBOTICA 1,1,2019,1,2019,19,31,10,[5],es_2309,5.0,True
13095,2,ROBOTICA 1,1,2019,1,2019,13,34,10,[5],es_2706,5.0,True
13096,2,ROBOTICA 1,1,2019,1,2018,0,0,0,[2],es_2322,2.0,True
13097,2,ROBOTICA 1,1,2019,1,2019,17,31,10,[5],es_2325,5.0,True
13098,2,ROBOTICA 1,1,2019,0,0,0,0,0,[0],es_634,0.0,False
13099,2,ROBOTICA 1,1,2019,1,2019,16,20,10,[4],es_2774,4.0,True
13100,2,ROBOTICA 1,1,2019,1,2018,0,0,0,[2],es_1726,2.0,True
13101,2,ROBOTICA 1,1,2019,0,0,0,0,0,[0],es_2036,0.0,False
13102,2,ROBOTICA 1,1,2019,1,2019,12,29,10,[5],es_2858,5.0,True
13103,2,ROBOTICA 1,1,2019,1,2019,13,32,10,[3],es_2869,3.0,True
13104,2,ROBOTICA 1,1,2019,1,2019,19,23,10,[3],es_2877,3.0,True
13105,2,ROBOTICA 1,1,2019,1,2019,15,30,10,[4],es_2441,4.0,True
13106,2,ROBOTICA 1,1,2019,1,2019,20,36,10,[5],es_2896,5.0,True
13107,2,ROBOTICA 1,1,2019,1,2019,15,27,10,[4],es_2897,4.0,True
13108,2,ROBOTICA 1,1,2019,1,2019,18,24,10,[4],es_2943,4.0,True
13109,2,ROBOTICA 1,1,2019,1,2019,11,26,10,[3],es_2504,3.0,True
13110,2,ROBOTICA 1,1,2019,1,2019,12,31,10,[4],es_2962,4.0,True
13111,2,PROTOCOLOS DE COMUNICACION,1,2019,1,2019,14,10,10,[4],es_1366,4.0,True
13112,2,PROTOCOLOS DE COMUNICACION,1,2019,1,2019,15,28,10,[4],es_906,4.0,True
13113,2,PROTOCOLOS DE COMUNICACION,1,2019,1,2019,15,31,10,[5],es_2173,5.0,True
13114,2,PROTOCOLOS DE COMUNICACION,1,2019,0,0,0,0,10,[0],es_1255,0.0,False
13115,2,PROTOCOLOS DE COMUNICACION,1,2019,1,2019,21,31,10,[5],es_2595,5.0,True
13116,2,PROTOCOLOS DE COMUNICACION,1,2019,1,2019,16,31,10,[5],es_2631,5.0,True
13117,2,PROTOCOLOS DE COMUNICACION,1,2019,1,2019,13,35,10,[5],es_2633,5.0,True
13118,2,PROTOCOLOS DE COMUNICACION,1,2019,1,2019,14,30,10,[5],es_2645,5.0,True
13119,2,PROTOCOLOS DE COMUNICACION,1,2019,1,2019,19,36,10,[5],es_2659,5.0,True
13120,2,PROTOCOLOS DE COMUNICACION,1,2019,1,2019,22,36,10,[5],es_2696,5.0,True
